Aimag,Year,Mort_hor,Mort_cat,Mort_cam,Mort_sheep,Mort_goat,All_SFU,All,SPEI_PrevSummer,SPEI_PrevSummer_point,Temp_Winter,Temp_Winter_Z_study,Temp_Winter_Z_climate
Khuvsgul,2006,0.01486486486486487,0.0105923891722244,0.0,0.008171505479715438,0.007083490744238761,0.010250474781862896,0.008142450052208693,-0.31568467679187806,-0.28615949596859,-22.346036764197088,-0.49694428575232247,-0.4567866687941889
Khuvsgul,2007,0.01611820013431833,0.009430667132378624,0.0,0.008006405124099279,0.007847707847707847,0.010056178690708316,0.008280596047700817,0.8657037098025814,0.8842585425494158,-17.701657561518697,2.187281449376189,2.420319196624868
Khuvsgul,2008,0.01403743315508021,0.009325458501709667,0.0,0.009154587696788959,0.009670154987415552,0.010196679861557275,0.008437526868198878,-0.29288380187032875,-0.269651907588977,-22.34124621699971,-0.4941755820114368,-0.4538190145957135
Khuvsgul,2009,0.02635046113306983,0.0311598384304674,0.0,0.03362175525339926,0.04319387153800825,0.033841879663438636,0.02686518527098895,0.02462067791971364,0.008792071264604408,-21.550659902084252,-0.037255068046367815,0.035934389357941354
Khuvsgul,2010,0.06872190109184328,0.1554317548746518,0.04166666666666667,0.1891267963294281,0.1816933365177932,0.15575468909715637,0.12732809109607662,-0.482870009210629,-0.47380387337078955,-25.261820165661774,-2.1821255559979753,-2.2630598348198387
Khuvsgul,2011,0.0168123739071957,0.03393085787451985,0.0,0.02111591758926607,0.01962323390894819,0.0243503209313446,0.01829647665598596,-0.4772951461244413,-0.4597533671399514,-23.391340944348492,-1.1010793614975805,-1.1043330160274818
Khuvsgul,2012,0.0128783000643915,0.0165710643722116,0.0,0.01193825042881647,0.01434958177098356,0.014159288922655918,0.011147439327280627,-0.22431418543427323,-0.24600721619520693,-24.00835986052924,-1.45768634417426,-1.486564669677634
Khuvsgul,2013,0.02295285359801489,0.05991927972679292,0.0,0.02862949016795171,0.03222006651884701,0.03829747099353353,0.028744338002321308,-0.3246710442842455,-0.3767061978006446,-24.441410633523276,-1.7079686701345378,-1.7548315067797544
Khuvsgul,2014,0.00906344410876133,0.01199494949494949,0.0,0.006733224982586487,0.007132158904500393,0.008903954578268073,0.006984755498159539,-0.1689338145619582,-0.138906019267793,-21.17738682352208,0.17847865221691464,0.26717006518624403
Khuvsgul,2015,0.01472995090016367,0.01238041643218908,0.0,0.01221771568774723,0.01438804495492157,0.013179621952566735,0.010743225595004308,-0.34592234587232734,-0.3570533890744709,-20.09489355901203,0.8041072135164486,0.937754353136377
Khuvsgul,2016,0.01073071027082269,0.01479591836734694,0.0,0.008381598154164902,0.01003205508726107,0.011192744182513219,0.008788056375919121,-1.2832325073830613,-1.3009052018491263,-21.53435955938315,-0.027834261204308968,0.046032146140297
Khuvsgul,2017,0.02327663384064458,0.03962437013284471,0.0,0.04009159201381914,0.04019607843137255,0.036797826138548075,0.0286377348837362,0.7654408648892053,0.7338819035650834,-20.657132513319596,0.4791603897140812,0.5894578591135582
Khuvsgul,2018,0.01290054099042863,0.02297853891177108,0.0,0.01320500481231954,0.01297270222890057,0.016138448942717598,0.012411357388683963,-1.4598154942061856,-1.4640510412552226,-21.72141702992902,-0.13594439917446155,-0.0698464508027793
Khuvsgul,2019,0.01259541984732824,0.01948186528497409,0.0,0.01547248933555057,0.01742889647326507,0.016529160889666772,0.012995734188223595,-0.2599314005012752,-0.25967418024692485,-23.631779801864724,-1.2400413499368044,-1.2532803816593983
Khuvsgul,2020,0.0440028388928318,0.05014577259475219,0.04166666666666667,0.07321726687336037,0.05345298478345689,0.05633097385331156,0.05249710596221359,0.9927878335301882,1.0210332690305628,-20.0456951688069,0.8325414949031492,0.9682318337320004
Khuvsgul,2021,0.01178637200736648,0.01416882857713031,0.04347826086956522,0.01216257434802501,0.01203157694502568,0.012738077066585257,0.01872552254942254,0.256982835570262,0.23402110568994883,-20.394212373251285,0.6311154681986192,0.7523319579147703
Khuvsgul,2022,0.009162303664921465,0.01186836899838158,0.0,0.01061320754716981,0.01215902363495605,0.011000926810929602,0.008760580769085782,1.2328727135409223,1.23419494013694,-20.30615564613524,0.6820079820871844,0.8068814498961895
Khuvsgul,2023,0.0327116212338594,0.04159362549800797,0.04,0.04574366410704281,0.04765091687859724,0.04187081298525887,0.041539965543501485,-1.40607352456618,-1.3487117705514007,-21.546466069367366,-0.034831236309932824,0.03853239012010606
Khuvsgul,2024,0.0590019299696719,0.09403453689167975,0.04,0.09163526752072343,0.07069146019243233,0.08128344615520955,0.07107263891490148,0.6204553645377642,0.5527880489389267,-22.489147742819647,-0.579655484608903,-0.5454412376897205
Orkhon,1992,0.01886792452830189,0.04216867469879518,,0.01982378854625551,0.01754385964912281,0.031458633765956305,0.024601061855618847,0.7446734311033233,0.7214760718344513,-16.833600531684006,0.17522633910809862,0.4704426353122977
Orkhon,1993,0.04545454545454546,0.06598984771573604,,0.06902654867256637,0.03225806451612903,0.06136869193527283,0.05318225158974423,0.5290632962405729,0.5306436208727238,-17.705814954969597,-0.30346715110973616,-0.00970649229329205
Orkhon,1994,0.04819277108433734,0.04411764705882353,,0.06289308176100629,0.02985074626865672,0.049031855090568406,0.04626356154320597,1.4696119945307873,1.5005625862720937,-17.06565789116751,0.047867349877624324,0.3426963658906802
Orkhon,1995,0.04651162790697675,0.04878048780487805,,0.05124223602484471,0.05142857142857143,0.04902221378393772,0.04949073079131774,2.191250424470738,2.199979197767344,-15.904241943359352,0.6852820025230809,0.9820493039293041
Orkhon,1996,0.04347826086956522,0.04489795918367347,,0.07040229885057472,0.03686635944700461,0.04964785396203771,0.04891121958770451,0.15832155637273532,0.1787924044709812,-18.316719224717858,-0.6387469736712345,-0.3460058521057738
Orkhon,1997,0.02608695652173913,0.03529411764705882,,0.03536977491961415,0.02092050209205021,0.0319977302102708,0.02941783779511558,-0.5769878583469825,-0.5645038098727535,-16.292795138888867,0.4720341126261555,0.7681529581671181
Orkhon,1998,0.01851851851851852,0.01762114537444934,0.0,0.01517706576728499,0.0145985401459854,0.017079592250050634,0.013183053961247651,0.45811721046177606,0.4608502016270084,-15.077154541015602,1.1392086342929557,1.4373562606670436
Orkhon,1999,0.01834862385321101,0.01666666666666667,0.0,0.0110410094637224,0.01474926253687316,0.01572876616567634,0.012161112504094648,1.0179716956811469,1.041425484204158,-14.012413194444422,1.7235658035420458,2.023490375207315
Orkhon,2000,0.0234375,0.02158273381294964,0.0,0.02162849872773537,0.02017937219730942,0.02185603237141944,0.017365620947598887,0.014171591635277139,-0.038234924199991804,-17.395481703016472,-0.13314835845724346,0.16113021507391598
Orkhon,2001,0.0782608695652174,0.1564885496183206,0.0,0.08830845771144277,0.0874751491053678,0.11531590952812816,0.08210660520006971,-0.15098594367995927,-0.20955576142711818,-20.127289835611958,-1.6324342389538744,-1.3427147760586062
Orkhon,2002,0.06034482758620689,0.05829596412556054,0.0,0.02275600505689002,0.01433691756272402,0.044138971057363266,0.031146742866276295,0.16582655791736328,0.058231441556249784,-15.366015285915775,0.9806745004015335,1.2783400474968272
Orkhon,2003,0.1982758620689655,0.1941747572815534,0.0,0.1655359565807327,0.07276119402985075,0.1705476103165872,0.12614955399222044,-1.5415480305504705,-1.5480507096805012,-19.44401482476126,-1.257435510440929,-0.966575730869669
Orkhon,2004,0.05128205128205129,0.02521008403361344,0.0,0.01869158878504673,0.01545253863134658,0.02870471747512734,0.022127252546411607,-0.4594227562680273,-0.4351181130080666,-16.915648735894074,0.13019619492466217,0.42527556099968905
Orkhon,2005,0.04123711340206186,0.01754385964912281,0.0,0.006637168141592919,0.006147540983606557,0.020228399433427764,0.014313136435276829,0.16793788774545157,0.25304229518766874,-19.870240275065083,-1.4913588932451571,-1.2012104407105884
Orkhon,2006,0.02564102564102564,0.007575757575757577,0.0,0.003584229390681004,0.004966887417218543,0.01010390247893316,0.008353580004936552,-0.1911161895873231,-0.22139808347680656,-17.634083387586784,-0.2640990399749457,0.029781331550411606
Orkhon,2007,0.01086956521739131,0.006451612903225806,0.0,0.001392757660167131,0.0012853470437018,0.004971306552782598,0.003999856564897208,0.22606568942284677,0.2002161718233791,-13.393709988064213,2.0631258811608633,2.3640830057111653
Orkhon,2008,0.009523809523809525,0.00546448087431694,0.0,0.002283105022831051,0.00106951871657754,0.004471944874138658,0.0036681828275070107,-0.017565001991839864,-0.04933851343023707,-16.920078870985222,0.1277648239540587,0.4228367965830483
Orkhon,2009,0.008849557522123894,0.009478672985781991,0.0,0.008108108108108109,0.009577015163607342,0.00901340395381792,0.007202670755924267,1.383659354043943,1.3832169651219053,-17.238980780707443,-0.04725666632010346,0.24728309137363036
Orkhon,2010,0.06140350877192982,0.136986301369863,0.0,0.1046511627906977,0.1315315315315315,0.11262090115593301,0.08691450089280442,-0.808252417210678,-0.7523932817906269,-20.68662957085501,-1.9394141316646676,-1.65062815004343
Orkhon,2011,0.009345794392523366,0.005617977528089887,0.0,0.004103967168262654,0.005925925925925926,0.006191754857052599,0.004998733002960366,-1.0316654990916183,-1.017022973698257,-18.620674302842858,-0.8055652620790256,-0.5133314107032162
Orkhon,2012,0.00847457627118644,0.005319148936170213,0.0,0.01749271137026239,0.007246376811594203,0.00901864873127484,0.0077065626778426485,-0.23784738360374263,-0.19714396978510204,-19.189182874891472,-1.1175772459528588,-0.8262921777095454
Orkhon,2013,0.00847457627118644,0.00975609756097561,0.0,0.01371571072319202,0.009749303621169917,0.010329520232200786,0.008339137635304797,0.44607278320234006,0.45718271993969434,-20.172291395399284,-1.6571322411248253,-1.3674878812675082
Orkhon,2014,0.008620689655172414,0.004629629629629629,0.0,0.002503128911138924,0.0030441400304414,0.004795478548796849,0.0037595176452764737,0.3915995709888306,0.3639968313605433,-16.299532741970463,0.46833634445272576,0.7644439456176639
Orkhon,2015,0.01098901098901099,0.01098901098901099,0.0,0.005859374999999999,0.006726457399103138,0.009329908589559567,0.006912770875425023,-0.6681193817357687,-0.6312470372851212,-13.777488878038172,1.8524982517511999,2.152814888267868
Orkhon,2016,0.01098901098901099,0.005208333333333334,,0.004158004158004158,0.002309468822170901,0.005978117832838291,0.005666204325629845,-0.8396497069912959,-0.8497830954052685,-17.01796400282116,0.07404297053357779,0.36895158280781776
Orkhon,2017,0.02654867256637168,0.03703703703703703,,0.0493358633776091,0.03497942386831276,0.03614734220357869,0.03697524921233264,0.4117077615607441,0.4316301861907637,-17.395237562391472,-0.13301436786414483,0.16126461311295007
Orkhon,2018,0.04065040650406504,0.09589041095890412,,0.0440251572327044,0.04197530864197531,0.06540692855958893,0.05563532083441221,-1.943521213017288,-1.9452227982834167,-17.31751776801213,-0.09035976523751815,0.20404892219185142
Orkhon,2019,0.01769911504424779,0.005714285714285714,0.0,0.004210526315789474,0.002631578947368421,0.00859932407059707,0.00605110120433828,-1.1779253700561956,-1.2121140770711205,-18.232697550455708,-0.5926337388602514,-0.29975239364430695
Orkhon,2020,0.00819672131147541,0.01052631578947368,0.0,0.009881422924901186,0.006666666666666666,0.009175257731958764,0.007054225338503389,-0.048803294743013405,-0.016298478289540397,-15.34740295410154,0.9908894221448439,1.2885860313337452
Orkhon,2021,0.0,0.004926108374384237,0.0,0.001953125,0.005714285714285714,0.0031255034638311583,0.00251870381773399,-0.9406862291914042,-0.9561087325860754,-16.66637776692706,0.2670024514588206,0.5624978254929265
Orkhon,2022,0.006369426751592357,0.00411522633744856,0.0,0.006711409395973154,0.003642987249544627,0.005147723227731989,0.00416780994691174,1.8353393310153046,1.819202697527096,-15.390885416666643,0.9670251392198408,1.2646491805899447
Orkhon,2023,0.01724137931034483,0.02173913043478261,0.0,0.01508295625942685,0.02218430034129693,0.01933946036270703,0.015249553269170244,0.08403771875573575,0.12005706175783797,-16.544604153103275,0.3338349122179099,0.6295335140597561
Orkhon,2024,0.03773584905660378,0.05,0.0,0.04264705882352941,0.05914972273567468,0.04584890404073516,0.037906526123161574,1.4658473734669781,1.4442703103320025,-17.872469753689213,-0.39493154923345575,-0.10144902036922133
Selenge,1992,0.0469208211143695,0.0655241935483871,0.0,0.04853205512282804,0.02140672782874617,0.05592217781967746,0.03647675952286616,1.3673485985841154,1.3727148687943511,-18.79985346278069,0.15124794929931518,0.40981781081095786
Selenge,1993,0.06017191977077364,0.1407867494824017,0.0,0.09317963496637849,0.05026455026455027,0.108481548492814,0.06888057089682081,0.3424044673985977,0.31938658141929754,-20.106851117022604,-0.5810670368449324,-0.4059501950697204
Selenge,1994,0.03191489361702127,0.0372960372960373,0.0,0.04931034482758621,0.02331002331002331,0.03862432429993413,0.028366259810133614,1.257039444430052,1.2050038007767025,-17.896220774464773,0.6575562486874913,0.9738239004956682
Selenge,1995,0.03626943005181347,0.05698924731182795,0.0,0.05670272041953458,0.03361344537815126,0.051079227500315565,0.03671496863226545,1.1212481236163583,1.090092893984516,-18.081257636000046,0.5538795004916618,0.8583323760394888
Selenge,1996,0.03398058252427184,0.0389344262295082,0.0,0.05083022704168078,0.0254957507082153,0.03988202310920966,0.029848197300735225,0.5567943979484715,0.5020176126345105,-19.555600213385226,-0.27219938390843323,-0.06188465758333781
Selenge,1997,0.0269607843137255,0.04791029561671764,0.0,0.04569420035149385,0.01447527141133896,0.0404594798066882,0.02700811033865519,-0.35135878353143285,-0.309994060863404,-18.16052763967801,0.5094642626703271,0.8088556745192915
Selenge,1998,0.01932367149758454,0.02180685358255452,0.0,0.02181440443213296,0.01044932079414838,0.02040931114557303,0.014678850061284082,0.4221657725804158,0.4056587077630128,-17.927073451450873,0.6402693946168205,0.9545670742118979
Selenge,1999,0.02494331065759637,0.03768115942028986,0.0,0.02181818181818182,0.01596638655462185,0.02938194289122493,0.020081807690137978,1.3342993436329886,1.412657526084877,-17.530774824134177,0.8623167891400659,1.2019185058614863
Selenge,2000,0.02591792656587473,0.03284671532846715,0.0,0.02805733455321744,0.01589595375722543,0.028673685383244208,0.02054358604095695,-0.4033693054679548,-0.34610515086604127,-19.780199415859183,-0.39804303887897347,-0.2020691811973779
Selenge,2001,0.04357298474945534,0.1133640552995392,0.0,0.0896551724137931,0.06694813027744269,0.08754765104352358,0.06270806854804607,-0.07450232594556946,-0.00856152528363964,-22.924587589940963,-2.1598538383562205,-2.164652099506658
Selenge,2002,0.01882845188284519,0.01964839710444674,0.0,0.01463104325699746,0.01183431952662722,0.017342733266190954,0.012988442354183321,-0.8669166482395099,-0.8732821407878628,-17.75596951571376,0.7361394797098417,1.0613623052527386
Selenge,2003,0.05672268907563025,0.1689691817215728,0.125,0.103568045468898,0.09897458760588497,0.11798334236853779,0.1106469007743972,-0.8032525015370429,-0.7337311121324799,-20.185418820071508,-0.6250887733667287,-0.45498855273992217
Selenge,2004,0.02331002331002331,0.01538461538461539,0.0,0.01051840721262209,0.008754863813229572,0.01521908043647174,0.011593581944098073,-0.2771858502467551,-0.24341704472423228,-19.050696197113414,0.010699959085972415,0.2532532779580256
Selenge,2005,0.01518987341772152,0.01023391812865497,0.0,0.005126182965299685,0.005568445475638051,0.009481507542108272,0.007223683997462845,0.2196594633793828,0.21725140902103218,-22.448919215346805,-1.8933353193522817,-1.8677617109556184
Selenge,2006,0.01078167115902965,0.00542740841248304,0.0,0.003602305475504323,0.002932551319648094,0.005709127080320648,0.0045487872733330215,0.08995639083557189,0.12102257704197222,-19.27885419837322,-0.11713770228166533,0.11084751532382274
Selenge,2007,0.00510204081632653,0.003525264394829612,0.0,0.001471020888496617,0.001614465611882467,0.0029513629607504283,0.0023425583423070453,0.1497880206699912,0.15180819703859766,-14.974998467515535,2.294326495592494,2.7971169173881476
Selenge,2008,0.004415011037527595,0.001895734597156398,0.0,0.0008820286659316428,0.001175364362952515,0.001928494767909847,0.0016736277327136302,0.02622600885203762,0.03812505196447953,-18.667198504823606,0.22557494857358182,0.49261495292641344
Selenge,2009,0.007168458781362008,0.007457121551081283,0.0,0.008592910848549944,0.00650216738912971,0.00749303411401461,0.0059441317140245895,1.1196803774074273,1.099743014313072,-18.603519020245685,0.26125476843783524,0.5323607672980322
Selenge,2010,0.02604166666666666,0.06919060052219321,0.0,0.05832536538724218,0.0787143325680551,0.061377463729755034,0.046454393028831434,-0.1513857717456247,-0.1433461229794168,-22.423882118654436,-1.8793069536104938,-1.8521347032287971
Selenge,2011,0.006472491909385114,0.006968641114982578,0.0,0.00555374060764456,0.00581135449262405,0.0062876763273743115,0.0049612456249272605,-0.9455101351456167,-0.9737568666191792,-19.449388340541272,-0.21268853020671885,0.004407923301988741
Selenge,2012,0.006125574272588055,0.004608294930875575,0.0,0.009970775313735601,0.004984828781967924,0.006278341200611368,0.0051378946598334314,-0.0072419380146450385,-0.08655136101828638,-20.6764520686426,-0.9002162806400869,-0.7614689911002265
Selenge,2013,0.007342143906020559,0.006265664160401003,0.0,0.0040842999509884,0.005375188131584606,0.005773929391934328,0.004613459229798914,0.518957106619281,0.5002397914149512,-22.82188160553637,-2.10230734521442,-2.1005477334293183
Selenge,2014,0.005594405594405594,0.002915451895043732,0.0,0.001762255687279718,0.002239140170174653,0.0030490903547108444,0.0025022506693807398,0.03683400714785094,0.03588221289724478,-18.499841823825566,0.31934543479324756,0.5970713193823782
Selenge,2015,0.006265664160401003,0.009155645981688708,0.0,0.004721705537272857,0.00544464609800363,0.006940618383802683,0.00511753235547324,-0.42727052847865554,-0.42638084940958815,-17.026544308352758,1.144838767645186,1.5166360732788333
Selenge,2016,0.00364963503649635,0.00384985563041386,0.0,0.001892560780317368,0.002077706212341575,0.003090224363872221,0.0022939515319138305,-1.373070130816945,-1.384488349933902,-17.93169957280673,0.6376773639535523,0.9516796613835888
Selenge,2017,0.02243589743589744,0.05037895675434686,0.0,0.04604297344187909,0.04078947368421053,0.04224842183438544,0.03192946026326678,-0.1547465864116228,-0.23072947670496913,-18.626634170069817,0.24830327570313707,0.5179333506791379
Selenge,2018,0.01362683438155136,0.01648351648351648,0.0,0.007436007436007436,0.009067096514205118,0.012777171879347677,0.009322690963056079,-1.9874582257059372,-1.9949673855269543,-18.18278803309319,0.4969916926986091,0.794961757657632
Selenge,2019,0.006147540983606557,0.007380073800738007,0.0,0.003541578127213486,0.003851338340073176,0.005728265031948529,0.004184106250326246,-0.5552034047897422,-0.5361093753259943,-19.68103697145138,-0.3424820025857218,-0.1401765303037336
Selenge,2020,0.005802707930367504,0.005596211795092553,0.0,0.003088492010205451,0.002992021276595745,0.004673775189064775,0.0034958866024522505,-0.21354776709527729,-0.22132644832762827,-17.29212155032465,0.9960349854473667,1.3508749363804178
Selenge,2021,0.008204193254329991,0.012890625,0.0,0.006382435537401072,0.00687593423019432,0.009546513517906485,0.006870637604385077,-0.008986402322815624,0.02403419748372735,-18.42416490166732,0.3617474574915197,0.6443053841719022
Selenge,2022,0.009174311926605505,0.008167613636363634,0.0,0.006355184182652701,0.007244094488188976,0.00785305874614178,0.006188240846762163,1.9030448059093603,1.910122728928376,-16.790684185606036,1.2769919524352762,1.663849146979004
Selenge,2023,0.03018575851393189,0.04087102177554439,0.0,0.02962444599953347,0.0414871549385671,0.03623935939104283,0.02843367624551537,0.1357132449001235,0.16444692730129754,-19.014450495996496,0.031008541909420755,0.27587618261736535
Selenge,2024,0.03136136849607983,0.03066271018793274,0.0,0.0404873714938444,0.04895755770662695,0.034877388206894525,0.030293801576896782,0.8119524674470011,0.7931148246659618,-20.733076377967713,-0.9319430631360348,-0.7968112885807144
Sukhbaatar,1992,0.02618243243243243,0.02363367799113737,0.05755395683453238,0.02097678142514011,0.02715877437325905,0.024959017058642126,0.031101124611300268,0.7084492572521481,0.6911799488952388,-16.98270631195394,0.29625380186293676,0.4652413500607876
Sukhbaatar,1993,0.02729528535980149,0.02770083102493075,0.03937007874015748,0.0237334550433592,0.02201834862385321,0.026520450274155734,0.028023599758420427,0.4940270646077684,0.5283979519710191,-16.74515197097612,0.4243830350855825,0.5983763283637408
Sukhbaatar,1994,0.05602240896358543,0.1130434782608696,0.1139240506329114,0.0980603448275862,0.101123595505618,0.08949473501465649,0.09643477563811412,0.6825520211571382,0.698003745837472,-17.922085702547438,-0.21041747396586097,-0.06122452831515796
Sukhbaatar,1995,0.04204892966360856,0.06566604127579737,0.06722689075630252,0.08579225652396384,0.08287013643254168,0.06319588278230841,0.0687208509304428,0.29228768755651113,0.2624651888336698,-17.07574311943462,0.2460727159062908,0.41309979249408
Sukhbaatar,1996,0.01704966641957005,0.03997539975399754,0.1491228070175439,0.0282030620467365,0.02423954372623574,0.030867628611989516,0.05171809579281674,-0.3061406869075138,-0.3070728906056818,-16.819014781008462,0.3845437916764396,0.5569806478193505
Sukhbaatar,1997,0.01502145922746781,0.06093649775497113,0.02678571428571429,0.03442065239143486,0.04652155356380708,0.03738384000417821,0.036737175444679034,0.6274124720729382,0.6316014522136,-18.232243265131444,-0.3777065687831349,-0.23504926330063236
Sukhbaatar,1998,0.009038089089735312,0.01134328358208955,0.01694915254237288,0.04324223137401722,0.02983383685800604,0.01794359118329784,0.022081318689244202,0.48522562568371386,0.4685076255426693,-14.769455448273666,1.4900107120731778,1.705635882537793
Sukhbaatar,1999,0.01062573789846517,0.01136363636363636,0.02479338842975207,0.01354029062087186,0.0129582806573957,0.01189045620651618,0.014656266794024231,1.913292922505906,1.9232690993026156,-16.37490339381718,0.624083306180944,0.8058784774882527
Sukhbaatar,2000,0.01433882103027084,0.02413629910080454,0.0,0.02565961148158887,0.03240607972469171,0.02118547766584612,0.01930816226747119,-0.3344463510468922,-0.3262122112330765,-18.32542261923511,-0.4279645398407915,-0.2872707097107945
Sukhbaatar,2001,0.08740894901144641,0.3840648854961832,0.05737704918032787,0.1169664017844696,0.136804209360288,0.19762619762619762,0.15652429896654302,-1.0080609089583028,-1.0097629859096817,-21.46886366977484,-2.1234363625335626,-2.0489811223161145
Sukhbaatar,2002,0.008747949699289229,0.01305293691080493,0.01652892561983471,0.01370056497175141,0.01391035548686244,0.011644417438104156,0.013188146537708546,-0.6070084598345944,-0.5938980155374252,-14.997830889301891,1.3668322846641743,1.5776451278284989
Sukhbaatar,2003,0.0333686440677966,0.03774928774928775,0.008064516129032258,0.01884669479606188,0.01769147788565264,0.02897306322018991,0.023144124125566223,0.9409670309769828,0.9282311554187699,-17.708843600365398,-0.09540148675676617,0.05828489647760036
Sukhbaatar,2004,0.03081664098613251,0.07204230006609386,0.01550387596899225,0.03363321799307958,0.03787878787878787,0.04264016384655748,0.03797496457861722,0.2563181640009658,0.3088688871482711,-16.556852837019047,0.5259455809481345,0.7039067135827614
Sukhbaatar,2005,0.04150943396226415,0.09104046242774566,0.02380952380952381,0.05973952434881088,0.06590951405697262,0.060638319893307785,0.05640169172106342,-0.8015138331350093,-0.7837338621774218,-19.86237658428887,-1.256948477706321,-1.1486413415746675
Sukhbaatar,2006,0.009566685424873383,0.01436552274541101,0.00847457627118644,0.01494252873563218,0.0204958032402889,0.013403824059630674,0.013569023283478383,-0.03973771099631935,-0.05979890853717971,-17.83372356455811,-0.16275775560464867,-0.011702842979547918
Sukhbaatar,2007,0.01758366420873511,0.02799377916018663,0.008849557522123894,0.01904635055940331,0.01463328631875882,0.019729319869534346,0.017621327553841555,-0.21799993300479675,-0.225208918053396,-14.899513162592383,1.4198617299844731,1.63274632428901
Sukhbaatar,2008,0.2379518072289157,0.2656500802568219,0.1018518518518519,0.20340074713384,0.2475059382422803,0.23552331292979675,0.21127208494274194,-1.9006465633862697,-1.8491195437114458,-17.041728456558698,0.2644191399483824,0.4321629735133272
Sukhbaatar,2009,0.01346801346801347,0.02249488752556237,0.01041666666666667,0.01404992497612877,0.01474622770919067,0.01576138424155221,0.015035144069112388,0.8148116376812844,0.8111947654815086,-17.182216947822138,0.18864412953141146,0.3534275896041816
Sukhbaatar,2010,0.01368821292775665,0.06085376930063579,0.009900990099009901,0.03162703525828745,0.03697208826538068,0.033235843246258674,0.03060841917021409,-0.4639920425653167,-0.454557268481825,-19.981485674458142,-1.3211921212045494,-1.2153948518245645
Sukhbaatar,2011,0.01147873058744092,0.0328125,0.009174311926605505,0.0239284228048273,0.03498701653683203,0.024041874944307588,0.022476196371141153,-0.7133453334079529,-0.7113545515398346,-19.25685401834465,-0.9303489226146883,-0.8092822149550475
Sukhbaatar,2012,0.004851425106124924,0.00804681784930505,0.009345794392523366,0.008870967741935484,0.01299536798764797,0.008224267908417307,0.00882207461550736,0.3428724013887461,0.3380963619224727,-20.35843358193672,-1.5245057973567375,-1.4266515742946022
Sukhbaatar,2013,0.005446623093681918,0.01058901389808074,0.01020408163265306,0.01017601760176018,0.01443274577073228,0.009573914382130648,0.010169696399381634,1.229186426387319,1.2306439720056956,-20.84823798723116,-1.7886906681577734,-1.701157603538895
Sukhbaatar,2014,0.001969473165928114,0.01686046511627907,0.0,0.002959066250205491,0.004378087112707678,0.006046690815052296,0.005233418329024071,0.24766115698024252,0.2035800961478488,-15.372943738711754,1.1645083802934468,1.3674168454836015
Sukhbaatar,2015,0.005622837370242215,0.005104645227156712,0.01162790697674419,0.004417728852838934,0.006688629330138764,0.005416936080935628,0.0066923495514241635,0.5932464733061334,0.5643765228583749,-14.441822831348682,1.6667252937243993,1.8892543387028191
Sukhbaatar,2016,0.03312788906009245,0.07086247086247086,0.01204819277108434,0.04610398200820215,0.08559479553903346,0.0541228958922128,0.049547466048176655,-0.42450380069156624,-0.3889189059458952,-19.426903574953773,-1.0220682286416494,-0.9045848052440464
Sukhbaatar,2017,0.001820167455405897,0.0210224558050645,0.0,0.003112436778627934,0.003311922922521076,0.006658818205601397,0.005853396592323881,-0.4365324895140977,-0.4558114859448062,-15.798800856067265,0.9348146366027662,1.1287494406030576
Sukhbaatar,2018,0.01299112801013941,0.0304054054054054,0.0,0.01674654327108467,0.02967719541825755,0.0203986535785014,0.017964054420977406,-1.5453764739702613,-1.56980515184686,-18.246771666824152,-0.3855427251807612,-0.24319156217916915
Sukhbaatar,2019,0.01894286587228842,0.005564387917329093,0.0,0.01139378804432652,0.01407867494824017,0.012991657604133976,0.00999594335643684,-0.5697388212561961,-0.5694668754005082,-16.523813358429916,0.5437660216956125,0.7224233622240742
Sukhbaatar,2020,0.007145076110593352,0.01415270018621974,0.0,0.01187094155844156,0.01571268237934905,0.011423818819433926,0.00977628004692074,-0.29698593785309324,-0.3182851581808258,-15.920363067298783,0.8692478578614,1.0606211029429247
Sukhbaatar,2021,0.006344410876132931,0.01637593449626202,0.0,0.008526004313155124,0.01538822059053273,0.010718738520109985,0.009326914055216561,0.4595097969070298,0.4206422908564008,-19.115046281712004,-0.8538623533312568,-0.7298074730409814
Sukhbaatar,2022,0.004662643993417443,0.005515898767034393,0.0,0.002799449288664525,0.004689593568557391,0.004326797786396455,0.0035335171235347505,0.11717208224034342,0.13327331605706977,-15.995648521505354,0.8286412855689277,1.0184281155571224
Sukhbaatar,2023,0.06757763975155279,0.08894090111176126,0.0125,0.1130705394190871,0.1673637344846195,0.10044426671721106,0.08989056295340413,-0.5183451936408793,-0.5054217868610553,-16.88283314038346,0.3501222045204747,0.5212142801926953
Sukhbaatar,2024,0.1992901992901993,0.4474464579901153,0.03947368421052631,0.5282150282150282,0.4723298046303468,0.38567447499736274,0.33735103486724316,-0.43334178102535637,-0.4310657516007525,-19.586283037739392,-1.1080324264504584,-0.99390744709752
Tuv,1992,0.03661436043747028,0.04854854854854854,0.08695652173913043,0.03541490063106339,0.02231121281464531,0.03980460806947268,0.04596910883417159,0.7928504269159385,0.7980186816490176,-17.437420810797253,0.6405569822855841,0.9032783214648786
Tuv,1993,0.04138266796494645,0.09398686205154119,0.05357142857142858,0.05254440047851293,0.02806652806652807,0.05994285801904392,0.05391037742659145,0.630613989019177,0.6206027297406567,-18.581614482319416,0.01839694622407411,0.2163143207720695
